Title,URL
"Making a Postgres query 1k times faster","https://mattermost.com/blog/making-a-postgres-query-1000-times-faster/"
"New exponent functions that make SiLU and SoftMax 2x faster, at full accuracy","https://github.com/ggerganov/llama.cpp/pull/7154"
"Adobe Photoshop Source Code (2013)","https://computerhistory.org/blog/adobe-photoshop-source-code/"
"In medicine what's the difference between an -ectomy, an -ostomy, and an -otomy? (1986)","https://www.straightdope.com/21341781/in-medicine-what-s-the-difference-between-an-ectomy-an-ostomy-and-an-otomy"
"Lessons learned as a recruiter hiring developers the last decade","https://www.andrewstetsenko.com/lessons-learnt-as-a-tech-recruiter/"
"Project Gameface Launches on Android","https://developers.googleblog.com/en/project-gameface-launches-on-android/"
"Ask HN: Are you still using your Vision Pro?","https://news.ycombinator.com/item?id=40373653"
"SSD death, tricky read-only filesystems, and systemd magic?","https://rachelbythebay.com/w/2024/05/15/ro/"
"Jepsen: Datomic Pro 1.0.7075","https://jepsen.io/analyses/datomic-pro-1.0.7075"
"Dragonfly: An optical telescope built from an array of off-the-shelf Canon lens","https://www.dunlap.utoronto.ca/instrumentation/dragonfly/"